"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;2023-10-05;10;14,3;4,2;3;1,4;6;-999;0;7,1;12,4;1015,88;12,9;83,58;16,8;10;6,3;"eor"
433;2023-10-06;10;11,4;3,9;3;0;6;-999;0;7,9;13,4;1015,42;15,3;78,04;18,6;10,5;8,9;"eor"
433;2023-10-07;10;13,9;5,4;3;15,4;6;-999;0;7,9;14,8;1009,35;15,7;83,54;18,4;10,9;10,5;"eor"
433;2023-10-08;10;8;2,6;3;-999;6;-999;0;6,4;9,7;1018,09;12,1;69,63;15,2;9,6;8;"eor"
433;2023-10-09;10;5,7;2,3;3;-999;6;-999;0;7,8;11,3;1012,89;10,2;90,92;11,7;8,9;8,7;"eor"
433;2023-10-10;10;7,6;2,4;3;-999;6;-999;0;7,9;14,5;1012,13;14,2;89,83;17;10,4;10,2;"eor"
433;2023-10-11;10;10,2;3,8;3;-999;-999;-999;0;7,3;14,3;1005,62;19;66,29;23,6;14,4;13,1;"eor"
433;2023-10-12;10;11,4;3,1;3;-999;-999;-999;0;7,8;13,8;1006,97;15,2;80,79;21;12,4;11,7;"eor"
433;2023-10-13;10;9,7;3,8;3;-999;-999;-999;0;7,6;16,1;1003,01;17,8;79,79;22;12,9;12,5;"eor"
433;2023-10-14;10;15,5;5,7;3;-999;-999;-999;0;6,4;11,5;1000,57;14,5;68,92;20,4;8,9;7,4;"eor"
433;2023-10-15;10;14,2;6,3;3;0;0;-999;0;2,5;7,8;1009,13;8,6;70,33;11,7;6,2;4,7;"eor"
433;2023-10-16;10;10,4;3,8;3;0;0;-999;0;4,6;8,1;1014,45;7,3;79,83;11,4;3,3;0;"eor"
433;2023-10-17;10;4,6;1;3;0;0;-999;0;5,9;7,8;1015,52;6,8;80,42;11,3;1,6;-2,5;"eor"
433;2023-10-18;10;8,9;2,6;3;-999;-999;-999;0;4,8;7,4;1008,61;6,5;78,5;12,7;-0,3;-4;"eor"
433;2023-10-19;10;8,5;4,9;3;-999;-999;-999;0;7,8;8,6;994,11;6,8;86,92;7,6;5,5;4,8;"eor"
433;2023-10-20;10;15;7;3;5,7;4;-999;0;7,9;8,8;986,14;6;94,13;7;4,9;4,5;"eor"
433;2023-10-21;10;11,3;2,9;3;1,7;4;-999;0;6,2;11,5;992,51;11,2;87,38;19,4;6,6;4,9;"eor"
433;2023-10-22;10;8,5;2,6;3;0;6;-999;0;7,3;12,2;1002,65;13,1;81,92;17,7;10,3;7,6;"eor"
433;2023-10-23;10;5,2;1,8;3;0,1;6;-999;0;7;11,6;1008,31;10,9;88,67;15,7;7,1;3,2;"eor"
433;2023-10-24;10;7,9;2,5;3;12,7;4;-999;0;7,7;12,7;1000,41;11,4;93,67;13,1;9,1;8;"eor"
433;2023-10-25;10;7,3;2,5;3;7,8;4;-999;0;7,6;11,8;995,2;11,2;88,79;14,2;9,3;6,7;"eor"
433;2023-10-26;10;6,8;2,4;3;0,7;6;-999;0;7,9;11,6;989,01;10;94,54;10,9;9,3;8,9;"eor"
433;2023-10-27;10;6,3;2,7;3;8,3;6;-999;0;7,8;11,2;989,09;9,5;94,13;10,4;8,8;8,4;"eor"
433;2023-10-28;10;4,6;1,9;3;13,4;6;-999;0;7,3;11,7;994,29;10,2;94,17;12,2;8,5;7;"eor"
433;2023-10-29;10;12,3;3,4;3;4,5;6;-999;0;7,7;12,1;994,55;12,1;85,88;15,2;8,7;7,3;"eor"
433;2023-10-30;10;10,2;3,2;3;1,8;6;-999;0;8;11,9;996,58;13,1;78,83;15,6;10,9;9,4;"eor"
433;2023-10-31;10;14,7;4,6;3;4,4;6;-999;0;7,2;11,1;992,83;11,1;83,25;13,5;7,1;5,8;"eor"
433;2023-11-01;3;7,9;2,6;3;0;6;-999;0;7;10,2;999,6;10,7;77,63;14,6;6,8;6,5;"eor"
433;2023-11-02;3;9,2;3,9;3;4,5;6;-999;0;7,2;10,7;986,66;11,4;79,67;14;8,8;6,8;"eor"
433;2023-11-03;3;6,7;2,4;3;0,1;6;-999;0;8;10;981,3;9,9;81,54;11,4;8,8;7,3;"eor"
433;2023-11-04;3;11,9;4,1;3;3,1;6;-999;0;7;8,3;982,25;8,9;72,83;11,8;6,2;5;"eor"
433;2023-11-05;3;14,2;3,9;3;6,3;6;-999;0;7,6;10,6;975,63;10,4;83,88;13,1;8,1;6,7;"eor"
433;2023-11-06;3;15,7;5;3;0;6;-999;0;6,3;9,4;994,18;11,4;69,75;13,6;9,2;7,5;"eor"
433;2023-11-07;3;10,1;4;3;0;6;-999;0;4,3;9,5;1003,92;9,9;77,58;12,9;7,9;6,6;"eor"
433;2023-11-08;3;12;3,9;3;0,4;6;-999;0;6,9;8,9;1005,9;9;77,33;12;6,8;4,8;"eor"
433;2023-11-09;3;10,6;3,6;3;0;6;-999;0;8;8,5;999,17;9,7;71,13;12,4;6,1;4,2;"eor"
433;2023-11-10;3;9,8;3,1;3;0;6;-999;0;7;8,8;994,62;9;77,08;10,9;5,6;3,9;"eor"
433;2023-11-11;3;6,9;2,3;3;0,1;6;-999;0;6,7;8,2;996,08;6,1;86,67;8,8;2,8;0,2;"eor"
433;2023-11-12;3;7,4;2,2;3;0;6;-999;0;7,4;8,6;1001,05;6,7;87,21;8,1;5,3;2;"eor"
433;2023-11-13;3;9;3,1;3;5,5;6;-999;0;7,3;8,3;999,78;7,2;81,04;9,2;4,9;3,7;"eor"
433;2023-11-14;3;16,4;5,4;3;3,6;6;-999;0;6,5;10,3;993,32;11,1;78,21;13,5;8,7;7,4;"eor"
433;2023-11-15;3;13,7;4,4;3;3,7;6;-999;0;7,8;9,2;1003,08;7,8;86,33;9,7;4;2;"eor"
433;2023-11-16;3;11,5;3,7;3;0,4;6;-999;0;7;8,1;1005,33;6,6;82,67;9,8;2;0,5;"eor"
433;2023-11-17;3;11,5;5,5;3;0,1;6;-999;0;7,7;7;1009,19;4,2;85;5,6;2,1;0,8;"eor"
433;2023-11-18;3;8,2;3,4;3;7;6;-999;0;7,4;7,3;1017,2;4,6;85,58;6,1;3,9;1,6;"eor"
433;2023-11-19;3;11,2;4,1;3;10,1;6;-999;0;7,5;9,6;1001,91;8,1;87,75;12,3;4;3,2;"eor"
433;2023-11-20;3;8,9;2,8;3;8,9;6;-999;0;7,8;11,4;1000,19;9,7;94,5;10,9;8,3;7,9;"eor"
433;2023-11-21;3;9,5;4,6;3;0,1;6;-999;0;7,7;6,9;1010,32;3,5;85,92;8,3;-0,5;-2,7;"eor"
433;2023-11-22;3;8,7;2,9;3;0;8;-999;0;4,6;4,4;1021,72;-0,2;72,38;2,5;-3,5;-6;"eor"
433;2023-11-23;3;17,9;7,3;3;4,3;6;-999;0;7,8;8,7;1003,86;7,2;83,04;11,4;0,9;0,7;"eor"
433;2023-11-24;3;18,9;7,1;3;2,2;8;-999;0;6,5;6,6;992,42;4,3;79,21;7,7;0,4;-0,6;"eor"
433;2023-11-25;3;10;4,8;3;0,1;8;-999;0;6,2;5,8;998,19;1,3;86,42;3,1;0;-1,7;"eor"
433;2023-11-26;3;8;2,8;3;0;0;-999;0;7;4,8;1005,92;0;78,38;1,4;-2,4;-3,8;"eor"
433;2023-11-27;3;10,1;3,3;3;1,6;8;-999;0;7,7;5,5;999,56;0,1;88,67;2,1;-2,6;-3,5;"eor"
433;2023-11-28;3;9,6;4,1;3;0;8;-999;2;5,7;4,6;995,57;-1,7;84,13;-0,5;-4,6;-10,6;"eor"
433;2023-11-29;3;9,7;4;3;2,3;8;-999;2;7,7;5;995,96;-1,1;87,92;1;-4;-5,4;"eor"
433;2023-11-30;3;8,7;1,8;3;0;0;-999;4;6;4,3;997,84;-3;87,29;2,1;-8,1;-12,6;"eor"
433;2023-12-01;3;5,2;1,9;3;0;7;-999;3;5,4;3,8;1000,95;-5;89,25;0,3;-8,5;-14,1;"eor"
433;2023-12-02;3;7,5;3,4;3;0,1;8;-999;3;7,9;4;1005,37;-4,4;90,79;-1,5;-6,9;-7,1;"eor"
433;2023-12-03;3;6,9;3,3;3;0;7;-999;3;7,5;4,5;1014,69;-2,2;86,54;-1,4;-5,9;-12;"eor"
433;2023-12-04;3;7,9;3,4;3;0;0;-999;3;7,3;4,2;1011,29;-2,7;83,5;-0,7;-5,5;-10,7;"eor"
433;2023-12-05;3;9,9;4,5;3;1,6;8;-999;3;7,8;4,7;1004,15;-1,2;83,67;0,1;-3,1;-4,8;"eor"
433;2023-12-06;3;6,1;2,7;3;1,7;8;-999;3;7,7;6,1;1006,67;0,7;95,08;1,5;-0,1;-0,6;"eor"
433;2023-12-07;3;4,5;1,8;3;0;6;-999;2;8;6,3;1013,68;1,3;94,25;1,9;0,7;0,1;"eor"
433;2023-12-08;3;9,3;3,6;3;0,3;8;-999;0;7,8;6;1008,29;1,1;91,17;1,5;0,7;-0,3;"eor"
433;2023-12-09;3;9,1;3;3;4,2;6;-999;0;7,4;7;1003,6;3,1;92,29;5,8;1,2;0,6;"eor"
433;2023-12-10;3;10,4;4;3;8,7;6;-999;0;7,6;8,3;996,48;5,6;90,5;7,8;2,2;0,3;"eor"
433;2023-12-11;3;11,1;4,5;3;14,6;6;-999;0;7,7;9,7;992,25;8;90,42;9,3;5,9;5,1;"eor"
433;2023-12-12;3;8,8;2,9;3;1,4;6;-999;0;7,9;8,6;1000,15;6,1;91,13;8,2;3;1;"eor"
433;2023-12-13;3;7;3,3;3;7,4;6;-999;0;8;8,3;994,99;4,6;97,04;5,5;3,2;2,7;"eor"
433;2023-12-14;3;6,6;2,8;3;0;6;-999;0;7,8;7;1009,28;3,1;91,13;4;1,7;0,4;"eor"
433;2023-12-15;3;7;2,7;3;0;6;-999;0;7,6;7,5;1024,94;3,7;92,83;6,6;0,7;-1,1;"eor"
433;2023-12-16;3;11,6;4,8;3;0;6;-999;0;7,6;8,6;1028,92;7,8;81,83;8,9;6,2;5;"eor"
433;2023-12-17;3;12,1;4,4;3;0;0;-999;0;6,7;8,9;1026,27;8,1;82,33;10;4,8;3,3;"eor"
433;2023-12-18;3;13;4,3;3;0;6;-999;0;7;7,9;1021,4;6,4;82;7,9;4,2;2,8;"eor"
433;2023-12-19;3;8,9;3,8;3;-999;6;-999;0;7,8;8,2;1010,35;6,4;85,75;7;5,2;4,7;"eor"
433;2023-12-20;3;13,6;5,1;3;7,6;6;-999;0;7,5;7,9;1001,35;5,6;86,67;6,7;4;3,2;"eor"
433;2023-12-21;3;19,6;7,6;3;9,6;6;-999;0;7,1;8,9;982,91;7,2;87,38;9,9;4,1;3,7;"eor"
433;2023-12-22;3;20,8;9,4;3;4,2;8;-999;0;6,7;6;983,83;3,6;75,67;5,1;0,1;-1,3;"eor"
433;2023-12-23;3;15,5;5,8;3;10,1;8;-999;1;7;6,1;994,15;1,9;87,63;2,8;0,7;-0,3;"eor"
433;2023-12-24;3;19,6;4,9;3;13,6;6;-999;0;7,5;9,8;993,14;6,9;95,25;12,4;0,4;-0,1;"eor"
433;2023-12-25;3;17,3;6,7;3;17,9;6;-999;0;7,6;9,9;995,79;10,3;79,42;11,6;9;7,9;"eor"
433;2023-12-26;3;16,8;6,5;3;1,2;6;-999;0;6,5;9,1;1001,64;8,6;80,83;9,8;5,3;3,7;"eor"
433;2023-12-27;3;10,3;3,8;3;0,1;6;-999;0;5,8;6,7;1013,38;4,3;80,88;5,5;2,9;1,5;"eor"
433;2023-12-28;3;13,1;4,9;3;0;0;-999;0;7,3;7,8;1005,56;8,6;70,25;10,7;4,1;2,4;"eor"
433;2023-12-29;3;15,9;5,8;3;3,8;6;-999;0;7,8;8,7;1001,01;9,7;72,54;11,4;7,3;6,3;"eor"
433;2023-12-30;3;12,6;4,1;3;0;0;-999;0;6,9;7,7;1004,69;6,7;78,79;8,1;4,8;1,2;"eor"
433;2023-12-31;3;9,8;3,3;3;0,1;6;-999;0;7,8;7,8;1001,3;6,3;81,54;8,1;3,9;0,8;"eor"
